datetime,open,high,low,close
2024-08-15 14:44:00,23468.89660651152,23473.493649039065,23462.231969722554,23465.037919868646
2024-08-15 14:45:00,23465.037919868646,23471.767414890066,23463.3259235322,23466.569131390388
2024-08-15 14:46:00,23466.569131390388,23475.69074602653,23465.75915382322,23472.288085140022
2024-08-15 14:47:00,23472.288085140022,23475.692452111347,23464.085123925637,23464.304795212254
2024-08-15 14:48:00,23464.304795212254,23467.36239235055,23460.20145931819,23461.940809001695
2024-08-15 14:49:00,23461.940809001695,23467.847975724915,23460.65809383242,23466.531325694898
2024-08-15 14:50:00,23466.531325694898,23467.482767325862,23459.685507832837,23461.882528485854
2024-08-15 14:51:00,23461.882528485854,23462.32818985991,23458.39599387055,23458.807882194484
2024-08-15 14:52:00,23458.807882194484,23462.687526451933,23458.531097980856,23459.615573798514
2024-08-15 14:53:00,23459.615573798514,23460.307984714545,23451.398917653118,23451.58869559948
2024-08-15 14:54:00,23451.58869559948,23458.451187630973,23449.314457077813,23455.976613243063
2024-08-15 14:55:00,23455.976613243063,23457.520650099148,23451.534086405005,23454.991687607926
2024-08-15 14:56:00,23454.991687607926,23461.61011333128,23453.777214090936,23460.561997795437
2024-08-15 14:57:00,23460.561997795437,23460.693794074337,23457.318914680847,23458.923245283306
2024-08-15 14:58:00,23458.923245283306,23464.547627456566,23456.59738748568,23461.362992766975
2024-08-15 14:59:00,23461.362992766975,23468.557146163268,23461.26887241127,23463.70564141078
2024-08-15 15:00:00,23463.70564141078,23464.16763717558,23463.21514264003,23463.30182918159
2024-08-15 15:01:00,23463.30182918159,23465.946138869334,23460.185540264385,23462.836519523073
2024-08-15 15:02:00,23462.836519523073,23463.53425303381,23457.545611128804,23460.39018840063
2024-08-15 15:03:00,23460.39018840063,23461.071570764176,23453.605632989973,23455.380529826525
2024-08-15 15:04:00,23455.380529826525,23457.00396668479,23452.227596657423,23454.555443584835
2024-08-15 15:05:00,23454.555443584835,23458.876264820854,23453.585428713326,23457.8660684561
2024-08-15 15:06:00,23457.8660684561,23459.503763082084,23448.703777460316,23449.82408786597
2024-08-15 15:07:00,23449.82408786597,23453.065363043832,23441.702339829386,23445.134732017454
2024-08-15 15:08:00,23445.134732017454,23447.34243231523,23440.149807632813,23443.543755650444
2024-08-15 15:09:00,23443.543755650444,23444.435592695616,23439.003085491364,23439.023670424125
2024-08-15 15:10:00,23439.023670424125,23441.087959170003,23433.51668901797,23438.222180958823
2024-08-15 15:11:00,23438.222180958823,23440.161676705833,23436.59216680768,23439.476219355485
2024-08-15 15:12:00,23439.476219355485,23440.78572200456,23438.143776834862,23440.232126896277
2024-08-15 15:13:00,23440.232126896277,23443.808726354637,23430.973272441985,23433.177181085503
2024-08-15 15:14:00,23433.177181085503,23435.110185090834,23422.18121224354,23426.013482965274
2024-08-15 15:15:00,23426.013482965274,23435.47221012193,23422.643940758615,23434.59854475915
2024-08-15 15:16:00,23434.59854475915,23442.222522747794,23433.22814565376,23440.861789975475
2024-08-15 15:17:00,23440.861789975475,23441.063360871176,23436.303084872092,23437.748625413515
2024-08-15 15:18:00,23437.748625413515,23439.605925217566,23434.717814655494,23437.932372726456
2024-08-15 15:19:00,23437.932372726456,23441.478946195453,23433.934204344958,23441.224294884487
2024-08-15 15:20:00,23441.224294884487,23446.289695885756,23441.06090047083,23444.173527827843
2024-08-15 15:21:00,23444.173527827843,23445.208561068397,23436.22954399386,23438.742461925583
2024-08-15 15:22:00,23438.742461925583,23440.097117119225,23426.14704036477,23430.48798362343
2024-08-15 15:23:00,23430.48798362343,23435.003372990566,23430.268649496207,23430.82761973029
2024-08-15 15:24:00,23430.82761973029,23433.6625288095,23430.811544319015,23432.893820013596
2024-08-15 15:25:00,23432.893820013596,23446.194820628803,23432.142759811686,23443.005264894724
2024-08-15 15:26:00,23443.005264894724,23443.04873068286,23436.12030740046,23441.36574095694
2024-08-15 15:27:00,23441.36574095694,23444.92411272606,23440.49549935939,23442.264462724426
2024-08-15 15:28:00,23442.264462724426,23445.42897121752,23436.60691431146,23436.78929537925
2024-08-15 15:29:00,23436.78929537925,23438.443997829916,23431.81472682974,23433.417752941546
2024-08-15 15:30:00,23433.417752941546,23437.09547423261,23427.941129158215,23430.809023687903
2024-08-16 09:15:00,23430.809023687903,23434.77971299204,23429.98764669894,23432.451760561828
2024-08-16 09:16:00,23432.451760561828,23434.340942445677,23429.648666688034,23433.942158449754
2024-08-16 09:17:00,23433.942158449754,23438.298492715665,23432.392851878303,23437.442687720122
2024-08-16 09:18:00,23437.442687720122,23439.351010552025,23430.770808604208,23432.282602317846
2024-08-16 09:19:00,23432.282602317846,23435.231541834786,23426.010076774302,23429.969425128107
2024-08-16 09:20:00,23429.969425128107,23435.934319604152,23427.366179334662,23431.127187735612
2024-08-16 09:21:00,23431.127187735612,23431.695749895185,23422.835835038055,23425.37684853047
2024-08-16 09:22:00,23425.37684853047,23426.8514073587,23420.4893552938,23421.147325200593
2024-08-16 09:23:00,23421.147325200593,23429.324736194394,23420.40690449336,23426.073088710866
2024-08-16 09:24:00,23426.073088710866,23429.157704905352,23425.183971580787,23429.150476164472
2024-08-16 09:25:00,23429.150476164472,23429.92865029008,23424.00120024792,23424.16824253562
2024-08-16 09:26:00,23424.16824253562,23424.349692663553,23422.083667744577,23422.524527822203
2024-08-16 09:27:00,23422.524527822203,23423.779715422686,23415.367681831754,23418.08211943026
2024-08-16 09:28:00,23418.08211943026,23421.398723328326,23414.34486308953,23417.085278582836
2024-08-16 09:29:00,23417.085278582836,23417.387829372103,23409.45333387236,23411.295339569195
2024-08-16 09:30:00,23411.295339569195,23412.77921407648,23406.276214873105,23408.49124429386
2024-08-16 09:31:00,23408.49124429386,23413.33840034675,23408.36923686679,23413.075007970772
2024-08-16 09:32:00,23413.075007970772,23413.129539154153,23405.358940285332,23406.024688390913
2024-08-16 09:33:00,23406.024688390913,23415.071128286338,23404.01781393883,23412.055686378506
2024-08-16 09:34:00,23412.055686378506,23414.185693170515,23401.785409715038,23407.781121616958
2024-08-16 09:35:00,23407.781121616958,23412.666484959744,23401.607746471436,23403.163199925304
2024-08-16 09:36:00,23403.163199925304,23403.30516705695,23395.492390757026,23397.496456946817
2024-08-16 09:37:00,23397.496456946817,23400.367247008788,23395.62077225657,23399.84314144506
2024-08-16 09:38:00,23399.84314144506,23403.404305670065,23397.92674175255,23403.389283232686
2024-08-16 09:39:00,23403.389283232686,23406.186943237088,23399.97780948149,23405.082376137445
2024-08-16 09:40:00,23405.082376137445,23406.102066437503,23401.461597710357,23402.958102680288
2024-08-16 09:41:00,23402.958102680288,23403.548728782174,23400.41381326353,23401.977475010535
2024-08-16 09:42:00,23401.977475010535,23406.08792102574,23397.581668759733,23402.989861527632
2024-08-16 09:43:00,23402.989861527632,23409.506489071246,23399.545832710777,23409.09916706126
2024-08-16 09:44:00,23409.09916706126,23415.130599285472,23406.123121045624,23410.882316436833
2024-08-16 09:45:00,23410.882316436833,23418.603248048104,23408.147740558474,23417.188669212424
2024-08-16 09:46:00,23417.188669212424,23419.345441949365,23414.541789926538,23415.20666077933
2024-08-16 09:47:00,23415.20666077933,23417.49272827005,23406.64594839415,23407.21461486172
2024-08-16 09:48:00,23407.21461486172,23412.603038347628,23404.386763508806,23407.317513773683
2024-08-16 09:49:00,23407.317513773683,23407.816746181612,23403.690366410756,23404.2114675575
2024-08-16 09:50:00,23404.2114675575,23407.790717315707,23400.012045202544,23400.725776904208
2024-08-16 09:51:00,23400.725776904208,23402.82047129352,23398.07713101978,23399.31684461185
2024-08-16 09:52:00,23399.31684461185,23404.15518959576,23398.684433053248,23402.055372205734
2024-08-16 09:53:00,23402.055372205734,23403.499074950854,23399.854082090274,23402.43842250883
2024-08-16 09:54:00,23402.43842250883,23404.43802636798,23401.54423263705,23401.922452170893
2024-08-16 09:55:00,23401.922452170893,23411.599043467104,23401.83923804585,23404.56283911637
2024-08-16 09:56:00,23404.56283911637,23407.86514719592,23401.888531402867,23407.597586977263
2024-08-16 09:57:00,23407.597586977263,23412.025604318093,23406.75787500592,23409.56105340127
2024-08-16 09:58:00,23409.56105340127,23422.995356758336,23405.55318326149,23419.74543543844
2024-08-16 09:59:00,23419.74543543844,23421.211911727114,23414.55275741221,23421.023663512136
2024-08-16 10:00:00,23421.023663512136,23422.10339598586,23415.65553296375,23417.380238872855
2024-08-16 10:01:00,23417.380238872855,23422.160002899058,23415.615445476335,23417.94024427083
2024-08-16 10:02:00,23417.94024427083,23422.074987814343,23417.17179981916,23421.236490316664
2024-08-16 10:03:00,23421.236490316664,23422.358204423206,23418.531085941282,23421.27209992558
2024-08-16 10:04:00,23421.27209992558,23428.134459811798,23420.417251571867,23423.43185311323
2024-08-16 10:05:00,23423.43185311323,23430.943830920358,23423.041763866033,23429.598056352206
2024-08-16 10:06:00,23429.598056352206,23430.842623198594,23425.06881197147,23425.196567438492
2024-08-16 10:07:00,23425.196567438492,23431.370049110337,23425.078013218463,23427.84985054891
2024-08-16 10:08:00,23427.84985054891,23431.61318403941,23427.724964340407,23429.483802293977
2024-08-16 10:09:00,23429.483802293977,23430.338704906288,23425.992425502405,23427.19075281906
2024-08-16 10:10:00,23427.19075281906,23432.49193031424,23425.633699676746,23430.51955742027
2024-08-16 10:11:00,23430.51955742027,23435.34017114694,23429.4438578566,23432.42968339562
2024-08-16 10:12:00,23432.42968339562,23435.433906717786,23432.020927752692,23433.993932352227
2024-08-16 10:13:00,23433.993932352227,23441.794454782426,23431.739551422874,23441.371149155653
2024-08-16 10:14:00,23441.371149155653,23443.38651784809,23438.730997128267,23442.863158123793
2024-08-16 10:15:00,23442.863158123793,23445.000461176904,23436.91864862797,23437.08504625385
2024-08-16 10:16:00,23437.08504625385,23439.77275902245,23425.802063630632,23430.543036646024
2024-08-16 10:17:00,23430.543036646024,23433.996228123488,23425.53843102083,23427.06151261942
2024-08-16 10:18:00,23427.06151261942,23431.912957572473,23424.868138090616,23430.480268534717
2024-08-16 10:19:00,23430.480268534717,23437.821367979694,23429.754185631624,23433.063440285427
2024-08-16 10:20:00,23433.063440285427,23434.22801330401,23424.38458544343,23425.288756663995
2024-08-16 10:21:00,23425.288756663995,23426.461370509296,23421.139198965397,23423.021644355955
2024-08-16 10:22:00,23423.021644355955,23431.796721827006,23420.230633622625,23430.373582919114
2024-08-16 10:23:00,23430.373582919114,23435.729562660475,23430.29256204392,23433.613295786454
2024-08-16 10:24:00,23433.613295786454,23444.40635895775,23432.510636145016,23441.951607110528
2024-08-16 10:25:00,23441.951607110528,23442.50947827755,23441.184841782004,23442.002781712778
2024-08-16 10:26:00,23442.002781712778,23444.06399548103,23437.002962297225,23438.86699836397
2024-08-16 10:27:00,23438.86699836397,23441.067495653657,23436.44631042557,23439.314938148378
2024-08-16 10:28:00,23439.314938148378,23440.657942367667,23431.165715197374,23431.702000446705
2024-08-16 10:29:00,23431.702000446705,23442.789894384125,23429.258279308524,23442.273707531534
2024-08-16 10:30:00,23442.273707531534,23450.86293200289,23441.979508722,23445.885437554178
2024-08-16 10:31:00,23445.885437554178,23449.1211215396,23443.87464136294,23448.686822832013
2024-08-16 10:32:00,23448.686822832013,23450.507707951336,23441.098762210557,23444.475174248204
2024-08-16 10:33:00,23444.475174248204,23446.06057807967,23444.412739572505,23445.719939405808
2024-08-16 10:34:00,23445.719939405808,23445.777742005794,23443.299233318707,23443.37250629952
2024-08-16 10:35:00,23443.37250629952,23448.32784196175,23439.553362342576,23446.166032506895
2024-08-16 10:36:00,23446.166032506895,23450.43794963867,23443.790263993214,23447.18642111871
2024-08-16 10:37:00,23447.18642111871,23447.604608255886,23443.56085466545,23446.16804778135
2024-08-16 10:38:00,23446.16804778135,23449.221787080736,23444.970453770682,23448.729845601498
2024-08-16 10:39:00,23448.729845601498,23454.093346096997,23444.342523213043,23453.15341796346
2024-08-16 10:40:00,23453.15341796346,23457.42698806478,23451.336524722134,23454.98437968142
2024-08-16 10:41:00,23454.98437968142,23455.445961485446,23452.97705969123,23454.460825600218
2024-08-16 10:42:00,23454.460825600218,23460.056584298647,23452.529070207995,23456.003303578178
2024-08-16 10:43:00,23456.003303578178,23464.095357762737,23455.027529384926,23462.329991167957
2024-08-16 10:44:00,23462.329991167957,23465.521035124402,23460.82639565761,23465.275765942355
2024-08-16 10:45:00,23465.275765942355,23467.816049774607,23461.242989318922,23466.3891828284
2024-08-16 10:46:00,23466.3891828284,23474.893712197845,23464.973786985836,23471.274996413504
2024-08-16 10:47:00,23471.274996413504,23473.06371853594,23471.1409290936,23471.432915660193
2024-08-16 10:48:00,23471.432915660193,23473.42070876336,23465.288188717856,23465.738478255837
2024-08-16 10:49:00,23465.738478255837,23471.638367868676,23463.348363491263,23470.88943616048
2024-08-16 10:50:00,23470.88943616048,23476.605835563907,23469.736750774184,23474.49180772618
2024-08-16 10:51:00,23474.49180772618,23479.436349140175,23471.60772845653,23478.914810010338
2024-08-16 10:52:00,23478.914810010338,23479.6621056397,23476.18102099313,23477.327043077425
2024-08-16 10:53:00,23477.327043077425,23482.873950032117,23475.578258210924,23480.30421230843
2024-08-16 10:54:00,23480.30421230843,23482.733347535876,23478.112122934246,23480.117089445608
2024-08-16 10:55:00,23480.117089445608,23482.86463070961,23475.167433299463,23476.993439488404
2024-08-16 10:56:00,23476.993439488404,23482.379003976715,23474.461427994484,23480.884957249735
2024-08-16 10:57:00,23480.884957249735,23486.375046072237,23476.144774163222,23485.213946738742
2024-08-16 10:58:00,23485.213946738742,23485.799388755448,23479.531883603595,23485.06880646223
2024-08-16 10:59:00,23485.06880646223,23489.250766178953,23483.97606534067,23487.85774971146
2024-08-16 11:00:00,23487.85774971146,23490.63030356666,23477.271945670058,23480.74785487798
2024-08-16 11:01:00,23480.74785487798,23495.692854578556,23479.306195283905,23488.8314173062
2024-08-16 11:02:00,23488.8314173062,23497.422682159053,23487.18365229157,23490.405083096328
2024-08-16 11:03:00,23490.405083096328,23493.81235289312,23488.29423255398,23490.174306299155
2024-08-16 11:04:00,23490.174306299155,23491.23638397799,23489.2384699765,23491.179194007942
2024-08-16 11:05:00,23491.179194007942,23493.353801428657,23487.280869168106,23489.642717013514
2024-08-16 11:06:00,23489.642717013514,23492.356094784758,23482.383400599156,23484.04914802785
2024-08-16 11:07:00,23484.04914802785,23486.774611709254,23482.727630024045,23483.04901435367
2024-08-16 11:08:00,23483.04901435367,23487.58545581944,23481.549709701794,23485.642116273266
2024-08-16 11:09:00,23485.642116273266,23487.774230263833,23481.849140208687,23483.546762058206
2024-08-16 11:10:00,23483.546762058206,23487.869496689254,23483.20871802713,23486.928508865552
2024-08-16 11:11:00,23486.928508865552,23490.779707965732,23483.828718266184,23490.73458031699
2024-08-16 11:12:00,23490.73458031699,23493.411480023442,23488.807717826483,23492.118589960883
2024-08-16 11:13:00,23492.118589960883,23493.76273355849,23487.664446188246,23488.55940603843
2024-08-16 11:14:00,23488.55940603843,23488.595288947403,23484.56804764564,23486.88898182575
2024-08-16 11:15:00,23486.88898182575,23493.175771757586,23486.077940733016,23488.77398748493
2024-08-16 11:16:00,23488.77398748493,23498.85197871079,23482.672692153286,23496.222340521115
2024-08-16 11:17:00,23496.222340521115,23496.60404286735,23493.011912540653,23496.552842612462
2024-08-16 11:18:00,23496.552842612462,23497.478126698676,23493.922086444083,23494.663845269893
2024-08-16 11:19:00,23494.663845269893,23499.66233418556,23493.894155380025,23496.550738144197
2024-08-16 11:20:00,23496.550738144197,23496.66801452613,23494.969243554908,23495.563743322888
2024-08-16 11:21:00,23495.563743322888,23498.260651808225,23493.763675160986,23495.09435202435
2024-08-16 11:22:00,23495.09435202435,23495.470806678906,23492.027153341674,23494.658032975683
2024-08-16 11:23:00,23494.658032975683,23501.498692008572,23494.546967844082,23498.330732088136
2024-08-16 11:24:00,23498.330732088136,23504.212461225103,23498.199846497057,23499.294559794114
2024-08-16 11:25:00,23499.294559794114,23508.956293153587,23498.518584316702,23506.760145592532
2024-08-16 11:26:00,23506.760145592532,23508.47334190817,23499.87438948034,23501.28950686496
2024-08-16 11:27:00,23501.28950686496,23505.09687659791,23495.724228386523,23498.729080112647
2024-08-16 11:28:00,23498.729080112647,23499.880719814886,23497.569796501513,23499.584314860833
2024-08-16 11:29:00,23499.584314860833,23501.49923724249,23498.137363162426,23501.03687902674
2024-08-16 11:30:00,23501.03687902674,23506.82002563067,23498.348146923465,23500.314352545087
2024-08-16 11:31:00,23500.314352545087,23502.837735833837,23496.362130275716,23502.539162320605
2024-08-16 11:32:00,23502.539162320605,23509.04963866122,23493.398450927594,23497.11601984784
2024-08-16 11:33:00,23497.11601984784,23502.88674119596,23496.410438721265,23499.298174691306
2024-08-16 11:34:00,23499.298174691306,23504.92797077782,23497.757506508493,23502.34178027582
2024-08-16 11:35:00,23502.34178027582,23515.172234387683,23502.168107331974,23511.68136108509
2024-08-16 11:36:00,23511.68136108509,23515.449466778275,23511.126878953957,23513.48142168202
2024-08-16 11:37:00,23513.48142168202,23515.556412797014,23509.638608740424,23512.528013384046
2024-08-16 11:38:00,23512.528013384046,23521.52966653769,23510.387186973516,23521.08253045828
2024-08-16 11:39:00,23521.08253045828,23524.801085084764,23515.723840964572,23519.75341712589
2024-08-16 11:40:00,23519.75341712589,23520.45492740897,23515.28550275671,23517.6106774234
2024-08-16 11:41:00,23517.6106774234,23520.11080602918,23514.562285509175,23516.594770038766
2024-08-16 11:42:00,23516.594770038766,23518.638098436626,23513.813129118214,23517.078909573567
2024-08-16 11:43:00,23517.078909573567,23519.497226806874,23514.688541113625,23516.52490822725
2024-08-16 11:44:00,23516.52490822725,23521.220807010857,23514.406880474766,23515.999778321533
2024-08-16 11:45:00,23515.999778321533,23519.063947878818,23513.943590251936,23516.117046998475
2024-08-16 11:46:00,23516.117046998475,23519.8043643814,23514.329052445355,23516.02319118632
2024-08-16 11:47:00,23516.02319118632,23525.923514684957,23515.527777436993,23523.999572512686
2024-08-16 11:48:00,23523.999572512686,23531.553365470005,23522.30264045736,23528.05752342011
2024-08-16 11:49:00,23528.05752342011,23529.756922539345,23522.243432844665,23522.904273277705
2024-08-16 11:50:00,23522.904273277705,23528.128500257033,23520.38832270795,23525.54608811537
2024-08-16 11:51:00,23525.54608811537,23538.168346650364,23525.362339586693,23537.244501287358
2024-08-16 11:52:00,23537.244501287358,23541.500734522768,23536.79950558653,23539.792733445276
2024-08-16 11:53:00,23539.792733445276,23543.755705626765,23538.469379240418,23541.917543046347
2024-08-16 11:54:00,23541.917543046347,23549.857095404972,23536.801382413258,23547.472627590294
2024-08-16 11:55:00,23547.472627590294,23550.433424715167,23546.849512141183,23548.21999387142
2024-08-16 11:56:00,23548.21999387142,23549.147097727528,23543.860389188874,23546.721095361347
2024-08-16 11:57:00,23546.721095361347,23551.169326077026,23544.199663729247,23550.546028080185
2024-08-16 11:58:00,23550.546028080185,23555.420370883094,23538.816321780483,23540.471270417795
2024-08-16 11:59:00,23540.471270417795,23542.623453624496,23539.2664074848,23541.237911179105
2024-08-16 12:00:00,23541.237911179105,23544.917207375518,23530.98660393955,23534.845361919462
2024-08-16 12:01:00,23534.845361919462,23542.222439494177,23533.11635228443,23537.751094100982
2024-08-16 12:02:00,23537.751094100982,23539.135680727864,23533.521957425288,23534.2042064183
2024-08-16 12:03:00,23534.2042064183,23540.46886716754,23532.473168469656,23537.584142019557
2024-08-16 12:04:00,23537.584142019557,23538.525114679356,23531.935216507267,23533.664935121487
2024-08-16 12:05:00,23533.664935121487,23536.772034746056,23533.59724716711,23536.568453671818
2024-08-16 12:06:00,23536.568453671818,23539.470732532845,23533.95901464281,23538.411313804405
2024-08-16 12:07:00,23538.411313804405,23538.991617562075,23529.539211006693,23530.738054171023
2024-08-16 12:08:00,23530.738054171023,23532.33334799801,23525.421288780035,23527.557288379005
2024-08-16 12:09:00,23527.557288379005,23532.03332838034,23523.11065853238,23526.250970401004
2024-08-16 12:10:00,23526.250970401004,23532.56544864505,23523.175649509903,23530.516648468663
2024-08-16 12:11:00,23530.516648468663,23536.76343484511,23529.239035750426,23536.300409565385
2024-08-16 12:12:00,23536.300409565385,23537.240329469434,23531.1930468281,23532.82596461675
2024-08-16 12:13:00,23532.82596461675,23538.31292905679,23532.516999201638,23535.309652900192
2024-08-16 12:14:00,23535.309652900192,23536.721138830213,23530.335921918475,23535.514636664775
2024-08-16 12:15:00,23535.514636664775,23537.583050311663,23527.43210510871,23527.965876040354
2024-08-16 12:16:00,23527.965876040354,23528.968773157456,23523.2605726978,23528.531862785658
2024-08-16 12:17:00,23528.531862785658,23532.61726705874,23527.37161255821,23531.25965940704
2024-08-16 12:18:00,23531.25965940704,23536.11911601707,23529.712836543033,23534.522823724943
2024-08-16 12:19:00,23534.522823724943,23535.9575842648,23530.463560542063,23534.00559719291
2024-08-16 12:20:00,23534.00559719291,23539.084259696483,23528.714355292184,23530.60436208989
2024-08-16 12:21:00,23530.60436208989,23534.2109630345,23529.537630044175,23533.641762322488
2024-08-16 12:22:00,23533.641762322488,23546.31099114836,23530.760115578807,23545.193290064177
2024-08-16 12:23:00,23545.193290064177,23546.334455842316,23541.663114887913,23543.12614758546
2024-08-16 12:24:00,23543.12614758546,23543.80622148548,23540.389004954057,23541.42741534487
2024-08-16 12:25:00,23541.42741534487,23542.033494737407,23538.90607032301,23541.89902782991
2024-08-16 12:26:00,23541.89902782991,23544.88670415639,23539.757440621368,23542.134005264237
2024-08-16 12:27:00,23542.134005264237,23542.730751740033,23533.848473557755,23538.138261078224
2024-08-16 12:28:00,23538.138261078224,23541.10002453366,23532.73878764517,23536.185457821404
2024-08-16 12:29:00,23536.185457821404,23537.362146656462,23531.46945403925,23535.599745272015
2024-08-16 12:30:00,23535.599745272015,23536.04189801167,23527.092831129507,23530.307767871236
2024-08-16 12:31:00,23530.307767871236,23536.011739040736,23530.007253507803,23535.022746265367
2024-08-16 12:32:00,23535.022746265367,23536.607476914633,23533.26734370587,23536.20687110436
2024-08-16 12:33:00,23536.20687110436,23537.007629864103,23530.548043397783,23533.286787958466
2024-08-16 12:34:00,23533.286787958466,23534.319521715708,23532.457359308133,23534.08321978279
2024-08-16 12:35:00,23534.08321978279,23535.74259465855,23533.45652673199,23534.226338244396
2024-08-16 12:36:00,23534.226338244396,23534.550873676362,23526.674834742025,23527.079839323367
2024-08-16 12:37:00,23527.079839323367,23528.9748545496,23523.480883939214,23528.939786889343
2024-08-16 12:38:00,23528.939786889343,23531.252328816227,23522.348374433048,23523.804437107334
2024-08-16 12:39:00,23523.804437107334,23524.500496110206,23519.300409433235,23519.398836557455
2024-08-16 12:40:00,23519.398836557455,23520.883522869197,23507.977478480425,23511.09013155216
2024-08-16 12:41:00,23511.09013155216,23515.14639173665,23509.32920237537,23511.840779748898
2024-08-16 12:42:00,23511.840779748898,23512.185209156854,23506.496966371873,23507.38818570141
2024-08-16 12:43:00,23507.38818570141,23511.367874309617,23503.630121322596,23504.025405963377
2024-08-16 12:44:00,23504.025405963377,23506.066139192768,23501.853190883005,23503.724181698097
2024-08-16 12:45:00,23503.724181698097,23506.95599725126,23502.57029623306,23506.677024044788
2024-08-16 12:46:00,23506.677024044788,23506.995289231883,23503.930021820637,23504.07369934042
2024-08-16 12:47:00,23504.07369934042,23507.34913885807,23502.297883862517,23503.226950432272
2024-08-16 12:48:00,23503.226950432272,23503.30510024403,23497.90911058968,23500.49055869072
2024-08-16 12:49:00,23500.49055869072,23505.685594653085,23500.31129443619,23504.28639281006
2024-08-16 12:50:00,23504.28639281006,23504.979606298137,23501.638996499834,23502.809357012044
2024-08-16 12:51:00,23502.809357012044,23504.818127237475,23501.056216000317,23501.25996581947
2024-08-16 12:52:00,23501.25996581947,23505.40272602887,23499.610082916388,23500.796951756824
2024-08-16 12:53:00,23500.796951756824,23502.49145724748,23497.933257170545,23499.09581864673
2024-08-16 12:54:00,23499.09581864673,23504.813395071393,23492.55569199771,23503.11380932873
2024-08-16 12:55:00,23503.11380932873,23503.362901427594,23498.16447800391,23498.50790145645
2024-08-16 12:56:00,23498.50790145645,23501.12704963193,23496.20028118903,23499.58218944986
2024-08-16 12:57:00,23499.58218944986,23500.191277094913,23494.328738309694,23496.456614725164
2024-08-16 12:58:00,23496.456614725164,23500.07372688896,23489.1804179997,23491.70624196775
2024-08-16 12:59:00,23491.70624196775,23497.40958038316,23489.41337710822,23495.016003873698
2024-08-16 13:00:00,23495.016003873698,23495.451619628002,23493.129367810136,23494.051665955303
2024-08-16 13:01:00,23494.051665955303,23494.24569277495,23491.198653040217,23493.417750921224
2024-08-16 13:02:00,23493.417750921224,23494.74180503483,23490.438153402723,23491.495894451342
2024-08-16 13:03:00,23491.495894451342,23491.713022826352,23488.711114578622,23489.265506319483
2024-08-16 13:04:00,23489.265506319483,23492.407906296638,23486.727879896527,23487.33082629461
2024-08-16 13:05:00,23487.33082629461,23490.110916456786,23484.485799954087,23485.812135830016
2024-08-16 13:06:00,23485.812135830016,23486.103619535166,23484.28374247806,23485.661931933344
2024-08-16 13:07:00,23485.661931933344,23485.771380227856,23480.64039920637,23483.956427603593
2024-08-16 13:08:00,23483.956427603593,23484.439256507627,23481.688417895843,23482.22994458733
2024-08-16 13:09:00,23482.22994458733,23488.487291879785,23480.81197967654,23483.293595849194
2024-08-16 13:10:00,23483.293595849194,23483.647565141004,23482.481211654977,23482.56751946913
2024-08-16 13:11:00,23482.56751946913,23484.93185483599,23479.260701839266,23484.183712104696
2024-08-16 13:12:00,23484.183712104696,23485.520103142313,23478.525018109183,23479.571896482616
2024-08-16 13:13:00,23479.571896482616,23480.89909251481,23473.643353313695,23474.807198701088
2024-08-16 13:14:00,23474.807198701088,23479.910760690615,23470.568972553196,23472.077790452553
2024-08-16 13:15:00,23472.077790452553,23473.231425936603,23468.85306479439,23470.600936757397
2024-08-16 13:16:00,23470.600936757397,23471.54465285166,23467.359590458807,23471.490830070754
2024-08-16 13:17:00,23471.490830070754,23473.173294421293,23466.167181616674,23467.152486480798
2024-08-16 13:18:00,23467.152486480798,23468.729344961186,23464.1977371498,23465.543619490887
2024-08-16 13:19:00,23465.543619490887,23469.28223525459,23460.556115464373,23469.20227299202
2024-08-16 13:20:00,23469.20227299202,23470.36702376284,23468.148320381642,23468.41548076922
2024-08-16 13:21:00,23468.41548076922,23469.49393439652,23464.997102257872,23469.352579873364
2024-08-16 13:22:00,23469.352579873364,23470.650324623024,23457.777433973522,23459.029802268607
2024-08-16 13:23:00,23459.029802268607,23461.30205567175,23458.560832320192,23460.534690075223
2024-08-16 13:24:00,23460.534690075223,23468.629962046223,23460.42177945347,23465.86910138589
2024-08-16 13:25:00,23465.86910138589,23465.937907989224,23460.348359653814,23461.318860496554
2024-08-16 13:26:00,23461.318860496554,23464.013607139903,23458.152432454932,23463.769003553396
2024-08-16 13:27:00,23463.769003553396,23466.484803717653,23461.642623181724,23464.58598414785
2024-08-16 13:28:00,23464.58598414785,23474.176291507003,23462.22549472634,23473.012894379033
2024-08-16 13:29:00,23473.012894379033,23473.111973810624,23468.520658123973,23470.76365963383
2024-08-16 13:30:00,23470.76365963383,23472.70894612746,23464.656504338265,23466.017586151956
2024-08-16 13:31:00,23466.017586151956,23467.28178400554,23460.57530612926,23462.367310581165
2024-08-16 13:32:00,23462.367310581165,23463.13226211223,23461.75156828656,23462.188294878957
2024-08-16 13:33:00,23462.188294878957,23463.269767627502,23452.371135205227,23457.296013162184
2024-08-16 13:34:00,23457.296013162184,23458.64509714424,23452.085985324306,23455.50512259334
2024-08-16 13:35:00,23455.50512259334,23458.668741923448,23453.42592507865,23457.49395940392
2024-08-16 13:36:00,23457.49395940392,23458.985473653094,23452.583642753478,23457.469507088994
2024-08-16 13:37:00,23457.469507088994,23457.52483473224,23440.630172913952,23446.18763916899
