datetime,open,high,low,close
2024-08-02 13:19:00,23897.83606663717,23903.56196178232,23894.46046605838,23900.96963722681
2024-08-02 13:20:00,23900.96963722681,23906.558024588223,23900.593835485117,23905.865028282125
2024-08-02 13:21:00,23905.865028282125,23907.48709848219,23903.979268671126,23904.865608902295
2024-08-02 13:22:00,23904.865608902295,23908.076307709158,23903.522617910177,23905.991862122126
2024-08-02 13:23:00,23905.991862122126,23908.847111268384,23900.501308324492,23903.045722396582
2024-08-02 13:24:00,23903.045722396582,23904.790235487915,23889.982603494114,23894.304879050982
2024-08-02 13:25:00,23894.304879050982,23905.002851368798,23892.572889199466,23901.11632791663
2024-08-02 13:26:00,23901.11632791663,23909.006451164383,23900.873857232513,23907.914313776666
2024-08-02 13:27:00,23907.914313776666,23908.552024321507,23895.771678400608,23898.313406774694
2024-08-02 13:28:00,23898.313406774694,23902.998755460416,23897.016067176293,23899.267594819696
2024-08-02 13:29:00,23899.267594819696,23906.036741370342,23896.550433118922,23904.16461533656
2024-08-02 13:30:00,23904.16461533656,23904.801454633987,23892.46737716036,23893.857029391846
2024-08-02 13:31:00,23893.857029391846,23894.93946593134,23885.370242893554,23886.445062174156
2024-08-02 13:32:00,23886.445062174156,23887.769738504187,23878.747545451526,23881.305960598642
2024-08-02 13:33:00,23881.305960598642,23884.496301584848,23879.827456961873,23884.185744924398
2024-08-02 13:34:00,23884.185744924398,23884.26305827423,23878.288471871274,23878.64025756443
2024-08-02 13:35:00,23878.64025756443,23879.680072859577,23874.533052314873,23876.39644617117
2024-08-02 13:36:00,23876.39644617117,23880.14875667139,23869.43131959033,23878.830982438234
2024-08-02 13:37:00,23878.830982438234,23891.79472693684,23877.35992938242,23884.515604180546
2024-08-02 13:38:00,23884.515604180546,23890.17157178603,23881.013689982854,23889.413592405337
2024-08-02 13:39:00,23889.413592405337,23891.866810014762,23879.598487484334,23884.1878449996
2024-08-02 13:40:00,23884.1878449996,23889.712488710757,23881.33990559382,23889.58085210574
2024-08-02 13:41:00,23889.58085210574,23892.01095841989,23884.725642812195,23886.794777172567
2024-08-02 13:42:00,23886.794777172567,23894.400974194734,23885.830724961692,23890.293847728746
2024-08-02 13:43:00,23890.293847728746,23893.38408105289,23882.944626267854,23886.169495905036
2024-08-02 13:44:00,23886.169495905036,23893.912827461478,23883.394079687645,23893.83327356599
2024-08-02 13:45:00,23893.83327356599,23895.748648259018,23887.551598855574,23890.596738279346
2024-08-02 13:46:00,23890.596738279346,23893.98345149365,23885.387713295873,23891.0498323325
2024-08-02 13:47:00,23891.0498323325,23895.357045055414,23887.438803612433,23889.235658435464
2024-08-02 13:48:00,23889.235658435464,23891.316927040865,23880.112825028224,23884.892103806742
2024-08-02 13:49:00,23884.892103806742,23885.7476532655,23880.64919564259,23885.161580645792
2024-08-02 13:50:00,23885.161580645792,23885.675834456284,23879.590793823096,23882.03757762285
2024-08-02 13:51:00,23882.03757762285,23889.247661962057,23881.353676941082,23886.374855813196
2024-08-02 13:52:00,23886.374855813196,23886.76735829985,23882.045406706868,23883.57512598173
2024-08-02 13:53:00,23883.57512598173,23884.139089060376,23880.527258833972,23882.28114432307
2024-08-02 13:54:00,23882.28114432307,23885.167555007076,23882.06951400769,23884.59817395284
2024-08-02 13:55:00,23884.59817395284,23886.50068736252,23881.978676966617,23882.541909087766
2024-08-02 13:56:00,23882.541909087766,23882.79193549039,23877.025335206075,23881.076966921784
2024-08-02 13:57:00,23881.076966921784,23882.91546809344,23870.155252323093,23874.675136968417
2024-08-02 13:58:00,23874.675136968417,23879.473224673817,23873.508456741285,23875.712602182153
2024-08-02 13:59:00,23875.712602182153,23877.865519957388,23875.638474778556,23876.52736124974
2024-08-02 14:00:00,23876.52736124974,23878.404000448198,23874.63159689323,23875.323684307994
2024-08-02 14:01:00,23875.323684307994,23878.102795454448,23873.398660363033,23876.27096719256
2024-08-02 14:02:00,23876.27096719256,23877.203872852217,23868.47378463153,23869.7754590131
2024-08-02 14:03:00,23869.7754590131,23873.185342606273,23869.565720936378,23870.88139557043
2024-08-02 14:04:00,23870.88139557043,23873.478268467912,23870.662881475786,23872.752924888755
2024-08-02 14:05:00,23872.752924888755,23878.038716722232,23869.139672355188,23870.21848921874
2024-08-02 14:06:00,23870.21848921874,23871.254480149964,23866.438457999113,23867.03955992843
2024-08-02 14:07:00,23867.03955992843,23869.719060559906,23860.109165438276,23860.33391684038
2024-08-02 14:08:00,23860.33391684038,23863.17039543273,23853.539928354086,23855.03247946229
2024-08-02 14:09:00,23855.03247946229,23859.271954899916,23847.42817560395,23848.99934140438
2024-08-02 14:10:00,23848.99934140438,23852.791854129176,23848.57079947397,23848.950707973414
2024-08-02 14:11:00,23848.950707973414,23850.52545446536,23847.4291131479,23848.816757598637
2024-08-02 14:12:00,23848.816757598637,23851.12505469924,23846.9327336192,23851.090040965406
2024-08-02 14:13:00,23851.090040965406,23851.876316734033,23847.909559361062,23851.70983469555
2024-08-02 14:14:00,23851.70983469555,23853.057822135896,23838.484664755615,23844.68878646857
2024-08-02 14:15:00,23844.68878646857,23846.808397491503,23841.56931314887,23845.66837648634
2024-08-02 14:16:00,23845.66837648634,23847.240960673596,23842.368586459488,23843.314960632375
2024-08-02 14:17:00,23843.314960632375,23845.614289758425,23842.21207446926,23843.85738724233
2024-08-02 14:18:00,23843.85738724233,23850.97956103728,23843.154964269805,23848.609729751235
2024-08-02 14:19:00,23848.609729751235,23854.5848528051,23844.03927515785,23853.010464685223
2024-08-02 14:20:00,23853.010464685223,23856.300150837702,23846.99697304873,23849.36839948023
2024-08-02 14:21:00,23849.36839948023,23853.70629870194,23849.124523805505,23852.51862709549
2024-08-02 14:22:00,23852.51862709549,23854.347798735354,23844.240983040097,23847.16155630924
2024-08-02 14:23:00,23847.16155630924,23859.50484692405,23846.287674339757,23852.689087894552
2024-08-02 14:24:00,23852.689087894552,23856.646567491327,23848.371242341487,23855.470827307447
2024-08-02 14:25:00,23855.470827307447,23858.07798036158,23849.143715030215,23852.59519647108
2024-08-02 14:26:00,23852.59519647108,23861.46281948444,23851.68954305493,23860.81174736689
2024-08-02 14:27:00,23860.81174736689,23861.224231802367,23857.035688488344,23859.337042470554
2024-08-02 14:28:00,23859.337042470554,23860.60324302393,23858.71508379187,23859.182734027767
2024-08-02 14:29:00,23859.182734027767,23862.539516244586,23852.831611637695,23857.550036359175
2024-08-02 14:30:00,23857.550036359175,23857.684823624786,23853.233760475156,23856.301991130713
2024-08-02 14:31:00,23856.301991130713,23856.43022486826,23850.994100227523,23856.13750257244
2024-08-02 14:32:00,23856.13750257244,23857.10907691732,23850.848031003945,23851.771234630734
2024-08-02 14:33:00,23851.771234630734,23852.149161296045,23843.8297369444,23846.267796593715
2024-08-02 14:34:00,23846.267796593715,23850.20111092213,23845.151847744717,23849.97385456923
2024-08-02 14:35:00,23849.97385456923,23851.089603528337,23846.506620773638,23846.971884669852
2024-08-02 14:36:00,23846.971884669852,23850.288279295637,23845.01938057944,23849.973760597375
2024-08-02 14:37:00,23849.973760597375,23852.296482417787,23847.896850575038,23850.424966483173
2024-08-02 14:38:00,23850.424966483173,23854.737466875024,23842.906602362906,23846.587306077632
2024-08-02 14:39:00,23846.587306077632,23851.900066670773,23844.88509018151,23847.81139304359
2024-08-02 14:40:00,23847.81139304359,23852.159966547384,23846.590238628633,23851.492895552306
2024-08-02 14:41:00,23851.492895552306,23860.67415635591,23849.5891806381,23858.175520300058
2024-08-02 14:42:00,23858.175520300058,23860.115773038684,23856.9913363769,23859.184179424923
2024-08-02 14:43:00,23859.184179424923,23864.00633742828,23858.016549271564,23863.532458692254
2024-08-02 14:44:00,23863.532458692254,23863.682078991693,23862.03872774136,23862.2953289776
2024-08-02 14:45:00,23862.2953289776,23865.165412634968,23860.970623956284,23863.32187602593
2024-08-02 14:46:00,23863.32187602593,23865.463769397364,23863.16038992464,23863.53290894045
2024-08-02 14:47:00,23863.53290894045,23863.993908439177,23858.133668851744,23863.399188274074
2024-08-02 14:48:00,23863.399188274074,23864.406913417697,23858.349941905723,23860.899388494418
2024-08-02 14:49:00,23860.899388494418,23866.94548931129,23859.997352743925,23861.36707125686
2024-08-02 14:50:00,23861.36707125686,23864.819896892815,23860.52828518287,23862.913713636382
2024-08-02 14:51:00,23862.913713636382,23866.12139994846,23862.152260387305,23864.10177132122
2024-08-02 14:52:00,23864.10177132122,23870.337983555833,23863.30908096109,23870.11130030248
2024-08-02 14:53:00,23870.11130030248,23883.96174396945,23868.393889844378,23883.020185395504
2024-08-02 14:54:00,23883.020185395504,23885.271589738215,23877.46746241015,23879.703962305954
2024-08-02 14:55:00,23879.703962305954,23880.008100127412,23877.81207214658,23877.96371792898
2024-08-02 14:56:00,23877.96371792898,23883.4791760311,23875.395470326526,23881.45702776433
2024-08-02 14:57:00,23881.45702776433,23883.963579779538,23880.662892149772,23882.528337064912
2024-08-02 14:58:00,23882.528337064912,23884.14634215883,23876.885736376786,23878.661976740368
2024-08-02 14:59:00,23878.661976740368,23880.916011454225,23873.06457978375,23876.171247739036
2024-08-02 15:00:00,23876.171247739036,23880.640659514836,23873.193384391703,23879.19598397615
2024-08-02 15:01:00,23879.19598397615,23896.712534976836,23877.43280006768,23892.628744502723
2024-08-02 15:02:00,23892.628744502723,23894.661576239334,23887.110023634064,23889.684335997164
2024-08-02 15:03:00,23889.684335997164,23892.59076386919,23887.45225490388,23888.252612575045
2024-08-02 15:04:00,23888.252612575045,23889.648714394443,23887.039738023912,23888.49960908743
2024-08-02 15:05:00,23888.49960908743,23892.272720386623,23883.432515752967,23891.380594883904
2024-08-02 15:06:00,23891.380594883904,23896.95071332823,23888.985780839783,23892.500771489336
2024-08-02 15:07:00,23892.500771489336,23892.542188253374,23883.89285585207,23884.18377768771
2024-08-02 15:08:00,23884.18377768771,23888.986710570905,23880.63510665125,23881.94618459675
2024-08-02 15:09:00,23881.94618459675,23887.638220596844,23879.56003214421,23885.414312995308
2024-08-02 15:10:00,23885.414312995308,23886.003373677126,23880.980435907855,23885.590135914295
2024-08-02 15:11:00,23885.590135914295,23885.623747914684,23884.214910037674,23884.728787985012
2024-08-02 15:12:00,23884.728787985012,23886.017453134187,23880.420911437297,23880.843266105483
2024-08-02 15:13:00,23880.843266105483,23882.72126185949,23878.26209034312,23881.276942331962
2024-08-02 15:14:00,23881.276942331962,23882.366301576803,23878.825946326007,23879.871062431383
2024-08-02 15:15:00,23879.871062431383,23883.825433708884,23877.983612999527,23882.78844199999
2024-08-02 15:16:00,23882.78844199999,23890.552999738033,23878.54131580027,23887.467487892736
2024-08-02 15:17:00,23887.467487892736,23887.500687195094,23883.301255531136,23883.328190424094
2024-08-02 15:18:00,23883.328190424094,23884.878846363186,23879.311778885567,23882.85972577928
2024-08-02 15:19:00,23882.85972577928,23885.13750287906,23882.654348755477,23883.302415821072
2024-08-02 15:20:00,23883.302415821072,23885.92876310386,23878.95004642036,23879.509539413528
2024-08-02 15:21:00,23879.509539413528,23881.61366451122,23874.289803947326,23880.230325821347
2024-08-02 15:22:00,23880.230325821347,23882.713124069916,23877.65708454899,23881.554673395796
2024-08-02 15:23:00,23881.554673395796,23885.334716192974,23873.20315766277,23875.408003315642
2024-08-02 15:24:00,23875.408003315642,23875.501353585296,23870.207792081208,23870.42308518785
2024-08-02 15:25:00,23870.42308518785,23871.15106916388,23863.180400601606,23866.114442758662
2024-08-02 15:26:00,23866.114442758662,23869.440597459423,23860.018013527424,23862.26725561696
2024-08-02 15:27:00,23862.26725561696,23866.097563618237,23858.491846398778,23864.616719713315
2024-08-02 15:28:00,23864.616719713315,23864.747269755142,23858.281272031712,23861.062689512924
2024-08-02 15:29:00,23861.062689512924,23861.26436293205,23854.505267090313,23856.115900015888
2024-08-02 15:30:00,23856.115900015888,23858.582112279706,23841.93481774332,23844.754342084914
2024-08-05 09:15:00,23844.754342084914,23846.925861248637,23842.168172478192,23846.337612281746
2024-08-05 09:16:00,23846.337612281746,23854.634709840142,23844.466201193867,23848.96511803887
2024-08-05 09:17:00,23848.96511803887,23850.08934760423,23847.82606587547,23849.624327900685
2024-08-05 09:18:00,23849.624327900685,23854.8409106916,23849.113290212405,23853.389547062634
2024-08-05 09:19:00,23853.389547062634,23854.47602422867,23843.588455455785,23844.58126787035
2024-08-05 09:20:00,23844.58126787035,23846.086516030824,23837.21546285138,23839.381016244
2024-08-05 09:21:00,23839.381016244,23847.289949163314,23836.33413269889,23839.985902281256
2024-08-05 09:22:00,23839.985902281256,23850.28268371942,23835.255707634504,23848.979246871062
2024-08-05 09:23:00,23848.979246871062,23854.902984328284,23846.344076592046,23854.871124736776
2024-08-05 09:24:00,23854.871124736776,23857.28643493966,23854.00517085464,23856.192487437624
2024-08-05 09:25:00,23856.192487437624,23864.95421034099,23853.876036031907,23859.520370523012
2024-08-05 09:26:00,23859.520370523012,23860.586083475264,23849.256485346436,23851.979142893717
2024-08-05 09:27:00,23851.979142893717,23858.734283878657,23849.200519832793,23857.716501804247
2024-08-05 09:28:00,23857.716501804247,23868.28184279851,23855.92716892432,23862.143264835286
2024-08-05 09:29:00,23862.143264835286,23862.87373049433,23858.55207537727,23859.72173178594
2024-08-05 09:30:00,23859.72173178594,23866.313398666,23854.43760607546,23855.474602300965
2024-08-05 09:31:00,23855.474602300965,23858.413535701948,23850.85765863402,23857.23684466343
2024-08-05 09:32:00,23857.23684466343,23860.38071348371,23856.613167793173,23857.300666649822
2024-08-05 09:33:00,23857.300666649822,23861.910141263626,23854.0351159987,23861.243836182868
2024-08-05 09:34:00,23861.243836182868,23862.69461164063,23860.369720237362,23861.510792677574
2024-08-05 09:35:00,23861.510792677574,23862.47714167496,23854.80373161419,23860.13500736348
2024-08-05 09:36:00,23860.13500736348,23861.135856260913,23855.84375059341,23858.844665854685
2024-08-05 09:37:00,23858.844665854685,23864.313651430617,23853.158175770463,23864.285691036643
2024-08-05 09:38:00,23864.285691036643,23872.04900390749,23860.777790833934,23866.75183977296
2024-08-05 09:39:00,23866.75183977296,23869.94677598312,23864.598793506273,23867.56079793838
2024-08-05 09:40:00,23867.56079793838,23868.183155050057,23860.06970632533,23860.14988463673
2024-08-05 09:41:00,23860.14988463673,23860.3518877215,23851.201742704343,23857.80423707942
2024-08-05 09:42:00,23857.80423707942,23864.290517645226,23855.790788964707,23861.786226507415
2024-08-05 09:43:00,23861.786226507415,23869.300427551945,23856.88319900039,23868.846748388776
2024-08-05 09:44:00,23868.846748388776,23870.784267914984,23865.631767294402,23867.946481687257
2024-08-05 09:45:00,23867.946481687257,23869.59759400762,23863.519674149706,23867.104583073764
2024-08-05 09:46:00,23867.104583073764,23872.23732876746,23865.621000718842,23870.68205686721
2024-08-05 09:47:00,23870.68205686721,23871.153637188065,23867.675128500738,23870.504223854303
2024-08-05 09:48:00,23870.504223854303,23870.862475079888,23859.292886468997,23860.065929356508
2024-08-05 09:49:00,23860.065929356508,23869.586680198336,23856.319902620402,23865.836555822243
2024-08-05 09:50:00,23865.836555822243,23866.67726579709,23859.926693069658,23861.072822230963
2024-08-05 09:51:00,23861.072822230963,23876.689078471405,23858.40182051102,23873.15561460987
2024-08-05 09:52:00,23873.15561460987,23875.2640908332,23869.42084417145,23871.30407016821
2024-08-05 09:53:00,23871.30407016821,23871.873248831776,23865.775296606756,23866.04922622485
2024-08-05 09:54:00,23866.04922622485,23874.499321907675,23860.22770102993,23873.65252989126
2024-08-05 09:55:00,23873.65252989126,23877.73010598772,23873.550754064818,23876.06111713903
2024-08-05 09:56:00,23876.06111713903,23876.714614472243,23873.76009451107,23875.64708379174
2024-08-05 09:57:00,23875.64708379174,23876.881488708972,23866.694771528968,23868.327455619205
2024-08-05 09:58:00,23868.327455619205,23872.16740815417,23863.800486515687,23865.39602031852
2024-08-05 09:59:00,23865.39602031852,23870.864046908435,23860.7163846443,23870.756639943276
2024-08-05 10:00:00,23870.756639943276,23878.089883763372,23870.019512704454,23874.127046347
2024-08-05 10:01:00,23874.127046347,23876.896061393174,23868.834727196434,23869.889561526816
2024-08-05 10:02:00,23869.889561526816,23871.42727950595,23867.609326332484,23869.014503041053
2024-08-05 10:03:00,23869.014503041053,23871.35412205422,23866.213982985777,23866.885055748295
2024-08-05 10:04:00,23866.885055748295,23868.951784515553,23859.623840301876,23863.555352214364
2024-08-05 10:05:00,23863.555352214364,23865.78915882907,23857.89445028534,23864.942937670912
2024-08-05 10:06:00,23864.942937670912,23867.093250240217,23858.626034009092,23862.385976697013
2024-08-05 10:07:00,23862.385976697013,23865.82538360812,23851.61175421215,23854.25950460304
2024-08-05 10:08:00,23854.25950460304,23862.510004547818,23852.751710678393,23860.732420691926
2024-08-05 10:09:00,23860.732420691926,23869.226501175606,23856.29147624302,23863.67318627299
2024-08-05 10:10:00,23863.67318627299,23867.371794467446,23861.293566586766,23862.333320246915
2024-08-05 10:11:00,23862.333320246915,23865.520578090942,23857.30580166963,23862.815037720644
2024-08-05 10:12:00,23862.815037720644,23862.85521488307,23855.714556983323,23860.06199203674
2024-08-05 10:13:00,23860.06199203674,23862.513806841263,23850.369070749417,23852.798038222678
2024-08-05 10:14:00,23852.798038222678,23853.865614932307,23850.512912499697,23853.286888758077
2024-08-05 10:15:00,23853.286888758077,23853.946227871147,23846.22262468561,23848.59684629381
2024-08-05 10:16:00,23848.59684629381,23848.764056339434,23846.615906353523,23847.97804101257
2024-08-05 10:17:00,23847.97804101257,23849.742058082345,23841.390224463612,23843.34381237996
2024-08-05 10:18:00,23843.34381237996,23856.656868897076,23842.251592190823,23855.759643779973
2024-08-05 10:19:00,23855.759643779973,23861.382832516236,23854.48315272803,23859.42849678128
2024-08-05 10:20:00,23859.42849678128,23860.719604035465,23855.530241081513,23857.50465056872
2024-08-05 10:21:00,23857.50465056872,23857.718396555138,23853.169921173358,23855.545787263065
2024-08-05 10:22:00,23855.545787263065,23859.940895952233,23848.08958626747,23852.661181268828
2024-08-05 10:23:00,23852.661181268828,23855.793435734467,23846.284415722548,23846.653110635347
2024-08-05 10:24:00,23846.653110635347,23848.32894601021,23839.13745127433,23840.982948112756
2024-08-05 10:25:00,23840.982948112756,23844.135928434418,23837.30451095107,23838.88252003296
2024-08-05 10:26:00,23838.88252003296,23840.05846015963,23837.849741792452,23838.959421480133
2024-08-05 10:27:00,23838.959421480133,23841.914738007006,23836.795755790317,23840.522048439678
2024-08-05 10:28:00,23840.522048439678,23845.53951494228,23840.01731172573,23840.69599249139
2024-08-05 10:29:00,23840.69599249139,23844.99783104401,23836.365265703676,23844.330026167077
2024-08-05 10:30:00,23844.330026167077,23844.84849826943,23840.042111439714,23840.127518092595
2024-08-05 10:31:00,23840.127518092595,23840.400063598936,23839.39396162094,23839.64929625627
2024-08-05 10:32:00,23839.64929625627,23846.977335958036,23839.64393175229,23843.692304068645
2024-08-05 10:33:00,23843.692304068645,23849.253877542356,23841.865983455304,23847.58033317973
2024-08-05 10:34:00,23847.58033317973,23850.18129322393,23838.674962193076,23843.946002364195
2024-08-05 10:35:00,23843.946002364195,23849.17389122446,23842.057019803506,23843.363810037685
2024-08-05 10:36:00,23843.363810037685,23850.5572654415,23842.77031628864,23849.238219436764
2024-08-05 10:37:00,23849.238219436764,23855.205031445734,23846.33403762863,23854.04941381788
2024-08-05 10:38:00,23854.04941381788,23862.066348638153,23853.193539866385,23858.435809380877
2024-08-05 10:39:00,23858.435809380877,23863.488313868063,23857.000817964432,23862.75542404515
2024-08-05 10:40:00,23862.75542404515,23871.417159842666,23860.834757236276,23870.90105979895
2024-08-05 10:41:00,23870.90105979895,23872.891917283327,23870.874842644735,23871.491816927184
2024-08-05 10:42:00,23871.491816927184,23879.673502370042,23867.406275174446,23878.347680816045
2024-08-05 10:43:00,23878.347680816045,23882.603503901202,23876.809254818872,23877.319744421948
2024-08-05 10:44:00,23877.319744421948,23881.839837774853,23867.092839653378,23868.721623338835
2024-08-05 10:45:00,23868.721623338835,23869.608149993688,23865.804000335098,23868.387399851425
2024-08-05 10:46:00,23868.387399851425,23871.128102768896,23864.506153466333,23865.800145899248
2024-08-05 10:47:00,23865.800145899248,23867.315351606852,23865.38257067963,23866.968051885848
2024-08-05 10:48:00,23866.968051885848,23874.025046641582,23863.097008367386,23871.95930375441
2024-08-05 10:49:00,23871.95930375441,23876.39995642261,23870.812874029536,23874.892881676067
2024-08-05 10:50:00,23874.892881676067,23877.60512503149,23873.01277515473,23876.83977590596
2024-08-05 10:51:00,23876.83977590596,23878.002849150384,23875.877527983743,23876.622219087356
2024-08-05 10:52:00,23876.622219087356,23890.415640194966,23875.42889391177,23886.271429233067
2024-08-05 10:53:00,23886.271429233067,23886.529958322753,23877.214465201247,23878.24989174629
2024-08-05 10:54:00,23878.24989174629,23879.178845426457,23867.385440442435,23868.292526406392
2024-08-05 10:55:00,23868.292526406392,23870.296432085033,23854.84795547605,23858.271632194883
2024-08-05 10:56:00,23858.271632194883,23866.238653717144,23858.161745436777,23865.381990459737
2024-08-05 10:57:00,23865.381990459737,23875.73752270084,23862.67668544908,23871.721383479904
2024-08-05 10:58:00,23871.721383479904,23872.202028303698,23866.17715569578,23867.226158817404
2024-08-05 10:59:00,23867.226158817404,23868.346392518724,23853.1650137638,23858.588051325805
2024-08-05 11:00:00,23858.588051325805,23865.15745149219,23858.15164260634,23861.641645997603
2024-08-05 11:01:00,23861.641645997603,23862.5514221256,23859.34555631066,23861.292224115838
2024-08-05 11:02:00,23861.292224115838,23864.313790424174,23853.41888486516,23856.69283983965
2024-08-05 11:03:00,23856.69283983965,23859.002164854603,23851.756519430928,23851.963936051132
2024-08-05 11:04:00,23851.963936051132,23854.68274286534,23849.592214900582,23853.58495642391
2024-08-05 11:05:00,23853.58495642391,23857.34337909929,23852.84689587793,23853.97958155503
2024-08-05 11:06:00,23853.97958155503,23858.9453483512,23848.83032075854,23856.957437333156
2024-08-05 11:07:00,23856.957437333156,23860.900310729237,23853.120795288218,23859.199155972336
2024-08-05 11:08:00,23859.199155972336,23862.152647316536,23854.58896708444,23855.273353689405
2024-08-05 11:09:00,23855.273353689405,23857.750222697032,23844.845893716858,23846.142605946785
2024-08-05 11:10:00,23846.142605946785,23853.08301250131,23845.65445946406,23852.873499168265
2024-08-05 11:11:00,23852.873499168265,23860.63907345932,23850.505274237134,23858.497790053145
2024-08-05 11:12:00,23858.497790053145,23860.471300094323,23854.385010215585,23857.56015862738
2024-08-05 11:13:00,23857.56015862738,23859.525355784466,23848.163032241315,23849.601111464675
2024-08-05 11:14:00,23849.601111464675,23854.029530207266,23846.111013122256,23847.73022467394
2024-08-05 11:15:00,23847.73022467394,23849.948964689494,23845.85492599324,23847.69413210422
2024-08-05 11:16:00,23847.69413210422,23857.232101263788,23846.065115669386,23855.59905185965
2024-08-05 11:17:00,23855.59905185965,23863.438574896427,23854.28216379945,23862.933968931135
2024-08-05 11:18:00,23862.933968931135,23866.162799474732,23858.69490104666,23862.193582597985
2024-08-05 11:19:00,23862.193582597985,23862.29483897704,23858.08038838238,23858.295487205847
2024-08-05 11:20:00,23858.295487205847,23858.428342249877,23853.57678867743,23853.58948561024
2024-08-05 11:21:00,23853.58948561024,23861.909902266932,23852.804203025913,23859.02910337787
2024-08-05 11:22:00,23859.02910337787,23860.61404031466,23856.61201744165,23858.008160520643
2024-08-05 11:23:00,23858.008160520643,23861.026668889488,23855.695368602795,23860.816916829397
2024-08-05 11:24:00,23860.816916829397,23864.26971709079,23855.87757270164,23856.250735704332
2024-08-05 11:25:00,23856.250735704332,23865.303020957923,23855.556029274958,23864.077275416206
2024-08-05 11:26:00,23864.077275416206,23878.021643272295,23859.548316228207,23875.497079858847
2024-08-05 11:27:00,23875.497079858847,23883.615231439584,23875.447642385272,23881.640675643353
2024-08-05 11:28:00,23881.640675643353,23882.281092361085,23876.572367606102,23878.842138009888
2024-08-05 11:29:00,23878.842138009888,23879.9162449273,23875.57514759639,23877.982785819317
2024-08-05 11:30:00,23877.982785819317,23878.812265951394,23871.228221601916,23874.639466937613
2024-08-05 11:31:00,23874.639466937613,23874.923089393622,23871.667940638126,23872.62176871419
2024-08-05 11:32:00,23872.62176871419,23872.669279220405,23869.760728438327,23871.326075039655
2024-08-05 11:33:00,23871.326075039655,23878.053734989204,23870.21753746316,23874.62539100927
2024-08-05 11:34:00,23874.62539100927,23877.51430870913,23873.752803664476,23876.942176212655
2024-08-05 11:35:00,23876.942176212655,23885.634285462893,23872.707804572896,23884.4193816781
2024-08-05 11:36:00,23884.4193816781,23889.53295692769,23883.89011209234,23886.588066089884
2024-08-05 11:37:00,23886.588066089884,23892.993308601384,23883.039619893927,23891.344529785485
2024-08-05 11:38:00,23891.344529785485,23896.21565085005,23890.771684597756,23892.019073318657
2024-08-05 11:39:00,23892.019073318657,23902.732108795448,23888.962097133433,23898.168125295353
2024-08-05 11:40:00,23898.168125295353,23898.31944816066,23892.361573549708,23893.235389274232
2024-08-05 11:41:00,23893.235389274232,23902.202253258463,23892.052021965996,23899.921368256142
2024-08-05 11:42:00,23899.921368256142,23901.557322316577,23897.86123720486,23900.617478868477
2024-08-05 11:43:00,23900.617478868477,23907.3733603227,23898.620876270288,23904.715050220333
2024-08-05 11:44:00,23904.715050220333,23910.89011532624,23904.29381792407,23910.385929924752
2024-08-05 11:45:00,23910.385929924752,23919.14279144622,23909.663218859307,23912.300242804602
2024-08-05 11:46:00,23912.300242804602,23912.421306268618,23910.068688382522,23911.75813183859
2024-08-05 11:47:00,23911.75813183859,23914.48456689624,23911.062446974698,23911.400560564944
2024-08-05 11:48:00,23911.400560564944,23911.99845660587,23911.013388679978,23911.72362981293
2024-08-05 11:49:00,23911.72362981293,23919.291686518303,23911.303499737984,23916.69425088322
2024-08-05 11:50:00,23916.69425088322,23927.01410929118,23916.26459540948,23922.86442172462
2024-08-05 11:51:00,23922.86442172462,23923.75126715137,23917.899330311513,23920.063635617
2024-08-05 11:52:00,23920.063635617,23924.467930763654,23916.22807992707,23919.252502835196
2024-08-05 11:53:00,23919.252502835196,23922.366633007787,23909.52637455367,23913.65726343937
2024-08-05 11:54:00,23913.65726343937,23913.718575809544,23910.482904532673,23911.446016787948
2024-08-05 11:55:00,23911.446016787948,23912.008295987183,23901.052607792233,23906.929513453157
2024-08-05 11:56:00,23906.929513453157,23915.625221877006,23905.381362609492,23913.585541730252
2024-08-05 11:57:00,23913.585541730252,23917.833473678762,23907.1709928386,23909.60860353944
2024-08-05 11:58:00,23909.60860353944,23917.657727005666,23908.485174118916,23915.156076720843
2024-08-05 11:59:00,23915.156076720843,23916.94915274451,23913.422145524877,23914.35838317915
2024-08-05 12:00:00,23914.35838317915,23918.23028955459,23912.20336188594,23912.47566566682
2024-08-05 12:01:00,23912.47566566682,23920.500372095452,23910.948233849766,23917.636024015075
2024-08-05 12:02:00,23917.636024015075,23921.016259014596,23915.55046475266,23919.22196273327
2024-08-05 12:03:00,23919.22196273327,23923.089603813,23914.623789130826,23915.89974907987
2024-08-05 12:04:00,23915.89974907987,23921.449086646382,23914.23988202438,23920.152605037896
2024-08-05 12:05:00,23920.152605037896,23924.344964734668,23909.46480925855,23911.43920941268
2024-08-05 12:06:00,23911.43920941268,23917.435400582533,23910.06021671982,23915.121073603448
2024-08-05 12:07:00,23915.121073603448,23915.51271744121,23912.92996738466,23913.95244277277
2024-08-05 12:08:00,23913.95244277277,23927.883961708387,23912.84331260303,23926.55385579279
2024-08-05 12:09:00,23926.55385579279,23931.200288656342,23922.954089689916,23928.781402520144
2024-08-05 12:10:00,23928.781402520144,23929.980438898267,23923.06726961983,23925.61768694304
2024-08-05 12:11:00,23925.61768694304,23927.684894644564,23925.59184228779,23927.45885196036
2024-08-05 12:12:00,23927.45885196036,23928.83874489674,23926.113266069122,23927.188753555693
2024-08-05 12:13:00,23927.188753555693,23934.529015684275,23925.308563989758,23934.26924118535
